model_name,fpr,tpr,threshold
Random Forest,0.42406114988368226,0.640381717729784,0.46919431870991185
Random Forest,0.4242273180458624,0.640381717729784,0.4691159393985548
Random Forest,0.4242273180458624,0.6406328478151683,0.469099608150908
Random Forest,0.4252243270189432,0.6406328478151683,0.4689090459734335
Random Forest,0.4252243270189432,0.6408839779005525,0.46889525635372187
Random Forest,0.4260551678298438,0.6408839779005525,0.4687479929374714
Random Forest,0.4260551678298438,0.6413862380713209,0.4687119584670796
Random Forest,0.42622133599202394,0.6413862380713209,0.468708587960063
Random Forest,0.42622133599202394,0.6416373681567051,0.46868161898618577
Random Forest,0.42638750415420407,0.6416373681567051,0.46857768919785525
Random Forest,0.42638750415420407,0.6418884982420894,0.4685056708920049
Random Forest,0.4265536723163842,0.6418884982420894,0.4684983100900869
Random Forest,0.4265536723163842,0.6423907584128579,0.46845376561716817
Random Forest,0.42705217680292457,0.6423907584128579,0.4680454724082984
Random Forest,0.42705217680292457,0.6426418884982421,0.46793549889024555
Random Forest,0.4272183449651047,0.6426418884982421,0.46793266337124156
Random Forest,0.4272183449651047,0.643646408839779,0.4678273551426401
Random Forest,0.4273845131272848,0.643646408839779,0.4677920770364124
Random Forest,0.4273845131272848,0.6438975389251632,0.4677556067805865
Random Forest,0.42755068128946494,0.6438975389251632,0.4677066395526735
Random Forest,0.42755068128946494,0.6443997990959317,0.46765210789698913
Random Forest,0.42771684945164506,0.6443997990959317,0.4676362511003698
Random Forest,0.42771684945164506,0.6449020592667002,0.4675802610352628
Random Forest,0.4278830176138252,0.6449020592667002,0.46753176697834425
Random Forest,0.4278830176138252,0.6451531893520844,0.46736892277597536
Random Forest,0.4280491857760053,0.6451531893520844,0.4672706843555429
Random Forest,0.4280491857760053,0.6454043194374686,0.46724344266894674
Random Forest,0.4285476902625457,0.6454043194374686,0.4671456275643465
Random Forest,0.4285476902625457,0.6456554495228528,0.4670525344869319
Random Forest,0.42888002658690594,0.6456554495228528,0.46703484453762956
Random Forest,0.42888002658690594,0.645906579608237,0.46700842156256145
Random Forest,0.42971086739780656,0.645906579608237,0.46691273069459877
Random Forest,0.42971086739780656,0.6461577096936213,0.46691173034409006
Random Forest,0.4298770355599867,0.6461577096936213,0.4669035803965228
Random Forest,0.4298770355599867,0.6464088397790055,0.4667889915890521
Random Forest,0.4300432037221668,0.6464088397790055,0.4667824572015451
Random Forest,0.4300432037221668,0.6466599698643898,0.46674048277237296
Random Forest,0.4308740445330675,0.6466599698643898,0.46655278932781274
Random Forest,0.4308740445330675,0.646911099949774,0.4664827125079129
Random Forest,0.4310402126952476,0.646911099949774,0.46647728638962266
Random Forest,0.4310402126952476,0.6471622300351582,0.46644766828462036
Random Forest,0.43120638085742774,0.6471622300351582,0.46641165926250067
Random Forest,0.43120638085742774,0.6476644902059266,0.4663988093823428
Random Forest,0.43270189431704886,0.6476644902059266,0.466256426902306
Random Forest,0.43270189431704886,0.6479156202913109,0.4662248983692877
Random Forest,0.43320039880358924,0.6479156202913109,0.46616899175598503
Random Forest,0.43320039880358924,0.6481667503766951,0.46615980794472406
Random Forest,0.43403123961448986,0.6481667503766951,0.46601956681845924
Random Forest,0.43403123961448986,0.6484178804620794,0.46598998713005657
Random Forest,0.43419740777667,0.6484178804620794,0.46592015324358393
Random Forest,0.43419740777667,0.6486690105474636,0.4659005967221455
Random Forest,0.4343635759388501,0.6486690105474636,0.46586926222439784
Random Forest,0.4343635759388501,0.649171270718232,0.465766992454512
Random Forest,0.43452974410103024,0.649171270718232,0.46571486413115515
Random Forest,0.43452974410103024,0.6494224008036162,0.4656992951738458
Random Forest,0.4348620804253905,0.6494224008036162,0.46567564130443445
Random Forest,0.4348620804253905,0.6499246609743847,0.46564813434466906
Random Forest,0.4350282485875706,0.6499246609743847,0.46563555960411146
Random Forest,0.4350282485875706,0.650175791059769,0.46563133428723513
Random Forest,0.43585908939847123,0.650175791059769,0.4653979761108081
Random Forest,0.43585908939847123,0.6511803114013058,0.46527226988388976
Random Forest,0.43602525756065136,0.6511803114013058,0.46526351675771127
Random Forest,0.43602525756065136,0.6514314414866901,0.4651849034177335
Random Forest,0.4361914257228315,0.6514314414866901,0.46516722510513736
Random Forest,0.4361914257228315,0.6519337016574586,0.46505812140330866
Random Forest,0.4363575938850116,0.6519337016574586,0.46498184897349115
Random Forest,0.4363575938850116,0.6521848317428428,0.4649541665168275
Random Forest,0.43652376204719173,0.6521848317428428,0.4649448966703877
Random Forest,0.43652376204719173,0.652435961828227,0.4649335477569534
Random Forest,0.43668993020937186,0.652435961828227,0.46492188528112416
Random Forest,0.43668993020937186,0.6531893520843797,0.4647276987993012
Random Forest,0.43685609837155204,0.6531893520843797,0.4646657955734645
Random Forest,0.43685609837155204,0.6536916122551482,0.4645944992758805
Random Forest,0.4371884346959123,0.6536916122551482,0.4645423100280129
Random Forest,0.4371884346959123,0.6546961325966851,0.4642265544406891
Random Forest,0.4373546028580924,0.6546961325966851,0.46412727667892595
Random Forest,0.4373546028580924,0.6551983927674535,0.4640716552249088
Random Forest,0.43752077102027254,0.6551983927674535,0.4639795891879296
Random Forest,0.43752077102027254,0.655700652938222,0.4638959129956832
Random Forest,0.43768693918245266,0.655700652938222,0.46386093472925244
Random Forest,0.43768693918245266,0.6569563033651431,0.4636835177896642
Random Forest,0.4378531073446328,0.6569563033651431,0.46367020976484774
Random Forest,0.4378531073446328,0.6574585635359116,0.4636045340669262
Random Forest,0.4380192755068129,0.6574585635359116,0.4635213291154875
Random Forest,0.4380192755068129,0.6579608237066801,0.4634982880925801
Random Forest,0.4385177799933533,0.6579608237066801,0.46320637316638286
Random Forest,0.4385177799933533,0.6584630838774486,0.4631489059222935
Random Forest,0.4386839481555334,0.6584630838774486,0.46314412609823075
Random Forest,0.4386839481555334,0.6589653440482169,0.46308894147405477
Random Forest,0.43885011631771353,0.6589653440482169,0.4630817268444055
Random Forest,0.43885011631771353,0.6594676042189854,0.46299318486966257
Random Forest,0.43901628447989366,0.6594676042189854,0.4629901971086555
Random Forest,0.43901628447989366,0.6597187343043697,0.4629438711325066
Random Forest,0.4393486208042539,0.6597187343043697,0.46290129268602676
Random Forest,0.4393486208042539,0.6607232546459065,0.46276686962051783
Random Forest,0.43951478896643403,0.6607232546459065,0.46274669868601215
Random Forest,0.43951478896643403,0.6609743847312908,0.46273419073023175
Random Forest,0.43968095712861416,0.6609743847312908,0.462694675846377
Random Forest,0.43968095712861416,0.661225514816675,0.4626575558688225
Random Forest,0.44017946161515453,0.661225514816675,0.4624958238452786
Random Forest,0.44017946161515453,0.6614766449020593,0.4624611989346936
Random Forest,0.4405117979395148,0.6614766449020593,0.4624477039523444
Random Forest,0.4405117979395148,0.6617277749874435,0.4624475589450529
Random Forest,0.44084413426387503,0.6617277749874435,0.4623865938039681
Random Forest,0.44084413426387503,0.6627322953289804,0.46233432423542825
Random Forest,0.4411764705882353,0.6627322953289804,0.46225659825497445
Random Forest,0.4411764705882353,0.6632345554997489,0.462202746720903
Random Forest,0.44150880691259553,0.6632345554997489,0.46212789899269174
Random Forest,0.44150880691259553,0.6637368156705173,0.4620915185402494
Random Forest,0.44167497507477566,0.6637368156705173,0.4620085097329821
Random Forest,0.44167497507477566,0.6639879457559016,0.46200686722607154
Random Forest,0.4418411432369558,0.6639879457559016,0.46184540880376246
Random Forest,0.4418411432369558,0.6649924660974385,0.46156147674613124
Random Forest,0.4420073113991359,0.6649924660974385,0.4615435742846724
Random Forest,0.4420073113991359,0.6652435961828227,0.46153785618967524
Random Forest,0.4435028248587571,0.6652435961828227,0.461112748979998
Random Forest,0.4435028248587571,0.6657458563535912,0.46105093110058315
Random Forest,0.4436689930209372,0.6657458563535912,0.4610399131199428
Random Forest,0.4436689930209372,0.6659969864389754,0.4610350314544406
Random Forest,0.4441674975074776,0.6659969864389754,0.46095951562962284
Random Forest,0.4441674975074776,0.6662481165243597,0.4609084942113605
Random Forest,0.44449983383183783,0.6662481165243597,0.460882674032824
Random Forest,0.44449983383183783,0.6664992466097438,0.4608079206686485
Random Forest,0.4448321701561981,0.6664992466097438,0.4607496114047153
Random Forest,0.4448321701561981,0.666750376695128,0.4607465665504277
Random Forest,0.4449983383183782,0.666750376695128,0.46070805039543045
Random Forest,0.4449983383183782,0.6672526368658965,0.46063541922779067
Random Forest,0.4456630109670987,0.6672526368658965,0.46053837763313277
Random Forest,0.4456630109670987,0.6680060271220493,0.4604287301851632
Random Forest,0.4463276836158192,0.6680060271220493,0.4603216907618319
Random Forest,0.4463276836158192,0.6687594173782019,0.4602853169997687
Random Forest,0.44666001994017945,0.6687594173782019,0.4601667427212783
Random Forest,0.44666001994017945,0.6692616775489704,0.46002523115302263
Random Forest,0.4469923562645397,0.6692616775489704,0.46001766798736216
Random Forest,0.4469923562645397,0.6697639377197389,0.4599341898248964
Random Forest,0.44715852442671983,0.6697639377197389,0.4598960527640572
Random Forest,0.44715852442671983,0.6700150678051231,0.45988402973302256
Random Forest,0.44732469258889995,0.6700150678051231,0.45981726927770067
Random Forest,0.44732469258889995,0.6702661978905072,0.45977856824223595
Random Forest,0.4478231970754403,0.6702661978905072,0.4597490334488255
Random Forest,0.4478231970754403,0.6705173279758915,0.45974402205725184
Random Forest,0.44798936523762045,0.6705173279758915,0.45974246041036637
Random Forest,0.44798936523762045,0.6707684580612757,0.4596894872636229
Random Forest,0.4483217015619807,0.6707684580612757,0.45965886122351163
Random Forest,0.4483217015619807,0.67101958814666,0.45958010264923155
Random Forest,0.4484878697241608,0.67101958814666,0.4593661163638279
Random Forest,0.4484878697241608,0.6715218483174284,0.4592913331245714
Random Forest,0.44882020604852113,0.6715218483174284,0.4592757648773059
Random Forest,0.44882020604852113,0.6717729784028127,0.4592687036212719
Random Forest,0.4491525423728814,0.6717729784028127,0.4591393679979356
Random Forest,0.4491525423728814,0.6725263686589653,0.45909743518526047
Random Forest,0.4498172150216019,0.6725263686589653,0.4590003155364253
Random Forest,0.4498172150216019,0.6727774987443496,0.45891491911626275
Random Forest,0.4504818876703224,0.6727774987443496,0.45869973502957173
Random Forest,0.4504818876703224,0.673279758915118,0.4586678809046008
Random Forest,0.4506480558325025,0.673279758915118,0.4586426807727303
Random Forest,0.4506480558325025,0.6740331491712708,0.4585926415666924
Random Forest,0.45081422399468263,0.6740331491712708,0.4585245606267596
Random Forest,0.45081422399468263,0.6747865394274234,0.45824906901142964
Random Forest,0.4511465603190429,0.6747865394274234,0.45819703662212197
Random Forest,0.4511465603190429,0.6750376695128076,0.45817322770713576
Random Forest,0.4518112329677634,0.6750376695128076,0.45797406575923977
Random Forest,0.4518112329677634,0.6752887995981919,0.4579529117535403
Random Forest,0.45363908275174475,0.6752887995981919,0.4574866955804771
Random Forest,0.45363908275174475,0.6755399296835761,0.4574691314959382
Random Forest,0.45430375540046525,0.6755399296835761,0.45736525714617415
Random Forest,0.45430375540046525,0.6757910597689604,0.45735958533735166
Random Forest,0.4544699235626454,0.6757910597689604,0.45735853372096913
Random Forest,0.4544699235626454,0.6760421898543445,0.4573371247677813
Random Forest,0.4546360917248255,0.6760421898543445,0.45726339742078925
Random Forest,0.4546360917248255,0.676544450025113,0.45715207246681644
Random Forest,0.4549684280491858,0.676544450025113,0.4570911882125878
Random Forest,0.4549684280491858,0.6767955801104972,0.4570545387375277
Random Forest,0.4551345962113659,0.6767955801104972,0.4570387289278478
Random Forest,0.4551345962113659,0.6770467101958815,0.4570202715396812
Random Forest,0.4557992688600864,0.6770467101958815,0.4569284229172778
Random Forest,0.4557992688600864,0.6778001004520342,0.4568691893113068
Random Forest,0.4561316051844467,0.6778001004520342,0.4568557143011618
Random Forest,0.4561316051844467,0.6780512305374183,0.45681339428934353
Random Forest,0.4562977733466268,0.6780512305374183,0.4567321062018889
Random Forest,0.4562977733466268,0.6783023606228026,0.45673023878136493
Random Forest,0.4564639415088069,0.6783023606228026,0.45667821384458945
Random Forest,0.4564639415088069,0.6785534907081868,0.4566468547028713
Random Forest,0.4567962778331672,0.6785534907081868,0.456638165648672
Random Forest,0.4567962778331672,0.6788046207935711,0.45656693589984715
Random Forest,0.4569624459953473,0.6788046207935711,0.45650736374531803
Random Forest,0.4569624459953473,0.6790557508789553,0.45645678291792563
Random Forest,0.4577932868062479,0.6790557508789553,0.4561660181288593
Random Forest,0.4577932868062479,0.6793068809643396,0.4561631070839614
Random Forest,0.45795945496842805,0.6793068809643396,0.45616145138392866
Random Forest,0.45795945496842805,0.6798091411351079,0.4561380415459724
Random Forest,0.4582917912927883,0.6798091411351079,0.4559073431493676
Random Forest,0.4582917912927883,0.6800602712204922,0.45582826671535925
Random Forest,0.45945496842804917,0.6800602712204922,0.455715764991518
Random Forest,0.45945496842804917,0.6803114013058764,0.45571337614069785
Random Forest,0.4596211365902293,0.6803114013058764,0.45567875616725617
Random Forest,0.4596211365902293,0.6805625313912607,0.45567249611190547
Random Forest,0.4597873047524094,0.6805625313912607,0.4556714415215935
Random Forest,0.4597873047524094,0.6808136614766449,0.45566848432805407
Random Forest,0.45995347291458955,0.6808136614766449,0.45566365245821666
Random Forest,0.45995347291458955,0.6810647915620291,0.455617853845019
Random Forest,0.4602858092389498,0.6810647915620291,0.4555529038306128
Random Forest,0.4602858092389498,0.6813159216474134,0.4555493167924396
